field_id,state,year,Area,scalar_difference,state_annual_yield,Annual_Yield,n_in_season_fortnights
432.0,Texas,2022,11.585498780058009,-0.0704672313021385,22.6,243.3816771256702,14
433.0,Texas,2019,0.2228108161080894,-0.3245143737345197,33.8,5.087086023623348,14
433.0,Texas,2021,0.2228108161080894,-0.4715855933522404,30.9,3.6380561563233873,11
433.0,Texas,2022,0.2228108161080894,-0.10861269808210025,22.6,4.488602547916962,14
434.0,Texas,2019,0.6684503547943768,0.06565321704051792,33.8,24.076965960425408,14
434.0,Texas,2021,0.6684503547943768,0.10074206479278273,30.9,22.73595499380796,10
434.0,Texas,2022,0.6684503547943768,-0.051058402212717874,22.6,14.335639858473165,14
435.0,Texas,2019,2.673576916511649,0.01256556097544455,33.8,91.50241056741724,14
435.0,Texas,2021,2.673576916511649,-0.2792208948838221,30.9,59.54610385988437,11
435.0,Texas,2022,2.673576916511649,-0.02127085706277077,22.6,59.13759275607706,14
436.0,Texas,2019,0.2228140055414816,-0.19826328686837041,33.8,6.03797009335718,12
436.0,Texas,2021,0.2228140055414816,-0.2381246763141992,30.9,5.245475621143664,10
436.0,Texas,2022,0.2228140055414816,-0.021119095786663253,22.6,4.929249279878006,14
437.0,Texas,2019,2.896373873755355,-0.06080085008915618,33.8,91.94518954585924,14
437.0,Texas,2021,2.896373873755355,-0.13560679001742887,30.9,77.36142262039189,10
437.0,Texas,2022,2.896373873755355,-0.04623876120170086,22.6,62.431350425144146,14
438.0,Texas,2019,0.2228167654581651,-0.09128850011556999,33.8,6.8436941112943614,14
438.0,Texas,2021,0.2228167654581651,0.0008545325100631463,30.9,6.890921541506318,10
438.0,Texas,2022,0.2228167654581651,0.0063509525120737965,22.6,5.067640129891333,14
439.0,Texas,2019,22.279819835739023,-0.02973386231270998,33.8,730.6665902252215,14
439.0,Texas,2021,22.279819835739023,-0.163734590848175,30.9,575.7239379085842,12
439.0,Texas,2022,22.279819835739023,-0.1378669767837971,22.6,434.104606556375,14
440.0,Texas,2019,0.2228168028322606,0.16298706732447085,33.8,8.75869743058589,14
440.0,Texas,2021,0.2228168028322606,0.03702143720250393,30.9,7.139933254174715,10
440.0,Texas,2022,0.2228168028322606,0.08344599523017823,22.6,5.455865382988473,14
441.0,Texas,2019,0.6684506319203094,0.038584702836748176,33.8,23.465399910892895,14
441.0,Texas,2021,0.6684506319203094,0.030985049398362084,30.9,21.29512458011545,10
441.0,Texas,2022,0.6684506319203094,-0.02487640454666086,22.6,14.731176828934865,14
442.0,Texas,2019,1.3368002368383978,0.20545859087314314,33.8,54.46725774649974,12
442.0,Texas,2021,1.3368002368383978,-0.1171532913917999,30.9,36.46786139502675,11
442.0,Texas,2022,1.3368002368383978,-0.02321352613285878,22.6,29.51036560509872,14
443.0,Texas,2019,0.2228168796408705,0.08426102877345246,33.8,8.165798079185526,14
443.0,Texas,2021,0.2228168796408705,0.2106807572947716,30.9,8.33558735517351,9
443.0,Texas,2022,0.2228168796408705,0.06392060741954832,22.6,5.35754402043706,14
444.0,Texas,2019,4.233161497834342,-0.13796278954463165,33.8,123.34102424020624,14
444.0,Texas,2021,4.233161497834342,-0.013887517935971753,30.9,128.98813780066564,9
444.0,Texas,2022,4.233161497834342,-0.010594666766376815,22.6,94.6558639101616,14
445.0,Texas,2019,13.590802597777378,0.0351214140106282,33.8,475.50282112621153,13
445.0,Texas,2021,13.590802597777378,-0.15084419823114878,30.9,356.6079042868731,12
445.0,Texas,2022,13.590802597777378,-0.014837298127425699,22.6,302.5948308572555,14
446.0,Texas,2019,0.2227979929526694,-0.11940991906443263,33.8,6.63134714945079,14
446.0,Texas,2021,0.2227979929526694,0.22560929870017965,30.9,8.437655719540937,8
446.0,Texas,2022,0.2227979929526694,0.020215758292091237,22.6,5.137025727171298,14
447.0,Texas,2019,0.4455959912814007,-0.1099864354679606,33.8,13.404622907104287,14
447.0,Texas,2021,0.4455959912814007,0.25618154920246244,30.9,17.296258395769954,8
447.0,Texas,2022,0.4455959912814007,0.03513404273316139,22.6,10.424285705306236,14
448.0,Texas,2019,4.455962452742077,-0.1388395249427769,33.8,129.70069750124944,14
448.0,Texas,2021,4.455962452742077,0.25615018264364725,30.9,172.9583637099345,9
448.0,Texas,2022,4.455962452742077,0.0005875798897592322,22.6,100.76392351871557,14
449.0,Texas,2019,0.2228099641407956,-0.09168609970646076,33.8,6.8404908992910505,14
449.0,Texas,2021,0.2228099641407956,-0.4347138415086311,30.9,3.8918979109149743,11
449.0,Texas,2022,0.2228099641407956,0.1577565028517389,22.6,5.829888878382217,14
450.0,Texas,2019,60.82377043429711,-0.09875992526929946,33.8,1852.8084961123807,14
450.0,Texas,2021,60.82377043429711,0.16660321946673176,30.9,2192.577678030573,10
450.0,Texas,2022,60.82377043429711,0.038387661589579326,22.6,1427.3855521574844,14
451.0,Texas,2019,18.93930881685188,-0.08029943775271757,33.8,588.7450622992552,13
451.0,Texas,2021,18.93930881685188,-0.1399820171796146,30.9,503.303716488652,9
451.0,Texas,2022,18.93930881685188,-0.11915614959532822,22.6,377.02616567060056,13
452.0,Texas,2019,0.2228016744474329,-0.09186317542206231,33.8,6.838902893844863,14
452.0,Texas,2021,0.2228016744474329,-0.2422245735020533,30.9,5.2169592868567785,12
452.0,Texas,2022,0.2228016744474329,0.16254551973655743,22.6,5.853786198261855,14
453.0,Texas,2019,0.8912621912149801,0.06702119119242653,33.8,32.14365279880233,13
453.0,Texas,2021,0.8912621912149801,0.03632986802621752,30.9,28.540526336056054,9
453.0,Texas,2022,0.8912621912149801,-0.09373015049609386,22.6,18.25456357296083,13
454.0,Texas,2019,0.2228153037418302,-0.025108636250967268,33.8,7.342060178121139,13
454.0,Texas,2021,0.2228153037418302,-0.17870745069197574,30.9,5.654593359000557,9
454.0,Texas,2022,0.2228153037418302,-0.27055028234461664,22.6,3.6732358651253496,13
455.0,Texas,2019,0.4456309475899469,-0.003751017273205888,33.8,15.005826983432492,13
455.0,Texas,2021,0.4456309475899469,-0.0013461498651074078,30.9,13.751459801893795,9
455.0,Texas,2022,0.4456309475899469,-0.16316036749869203,22.6,8.428029028119807,13
456.0,Texas,2019,0.6684457637070508,0.03114053090567554,33.8,23.297039364864187,14
456.0,Texas,2021,0.6684457637070508,-0.18578223217001208,30.9,16.81764690510586,9
456.0,Texas,2022,0.6684457637070508,-0.2786239386488008,22.6,10.897737452847439,14
457.0,Texas,2019,0.2228138822724004,-0.2721121831636788,33.8,5.481802649089191,13
457.0,Texas,2021,0.2228138822724004,-0.11748827899171496,30.9,6.076048157700482,9
457.0,Texas,2022,0.2228138822724004,-0.12437458953248018,22.6,4.409293834971489,14
458.0,Texas,2019,0.8912610915168687,0.08861214912575273,33.8,32.794032646669976,13
458.0,Texas,2021,0.8912610915168687,-0.1392975384497241,30.9,23.703718014393935,9
458.0,Texas,2022,0.8912610915168687,-0.1629860449073607,22.6,16.859554149814205,13
459.0,Texas,2019,0.2228162436835605,-0.11197281355958205,33.8,6.687900610637875,13
459.0,Texas,2021,0.2228162436835605,-0.021983587234177905,30.9,6.733664449618549,9
459.0,Texas,2022,0.2228162436835605,0.27371840229679273,22.6,6.413996387974985,13
460.0,Texas,2019,2.896598059194465,0.12260299744346836,33.8,109.9084626310536,14
460.0,Texas,2021,2.896598059194465,-0.07559610704952806,30.9,82.73865953697327,9
460.0,Texas,2022,2.896598059194465,-0.1801473431498578,22.6,53.67010969126058,14
461.0,Texas,2019,8.2441698194106,0.2631247667615481,33.8,351.9734297136535,13
461.0,Texas,2021,8.2441698194106,-0.1219777189158619,30.9,223.6716520259525,10
461.0,Texas,2022,8.2441698194106,-0.1472698484714857,22.6,158.8791792529214,13
462.0,Texas,2019,7.798483916069994,-0.09409878264712704,33.8,238.78537526992173,14
462.0,Texas,2021,7.798483916069994,-0.019324990730220926,30.9,236.31634905847886,9
462.0,Texas,2022,7.798483916069994,-0.1458456832399305,22.6,150.54105664475057,14
463.0,Texas,2019,2.2281517924178504,0.03741312388459402,33.8,78.12917020739057,14
463.0,Texas,2021,2.2281517924178504,-0.004686879041222484,30.9,68.52719927747232,10
463.0,Texas,2022,2.2281517924178504,-0.1796688410981007,22.6,41.308784931086635,13
464.0,Texas,2019,0.2228152030199091,0.1613574342204816,33.8,8.746361525976685,14
464.0,Texas,2021,0.2228152030199091,-0.021453930723726207,30.9,6.737279679684923,9
464.0,Texas,2022,0.2228152030199091,-0.12142159749151621,22.6,4.424190127798676,13
465.0,Texas,2019,1.1140755719732036,-0.033456532814874325,33.8,36.39592335219365,14
465.0,Texas,2021,1.1140755719732036,-0.019797940252199313,30.9,33.74339236421186,9
465.0,Texas,2022,1.1140755719732036,-0.18365604980716096,22.6,20.553996083177708,13
466.0,Texas,2019,0.2228151675734729,-0.05970835269588039,33.8,7.081479944515744,14
466.0,Texas,2021,0.2228151675734729,-0.06088520272823344,30.9,6.465794746577454,9
466.0,Texas,2022,0.2228151675734729,-0.008737209809211902,22.6,4.991625494349019,13
467.0,Texas,2019,0.2228153607072971,0.288452691527552,33.8,9.703542331134576,13
467.0,Texas,2021,0.2228153607072971,0.10018246203200093,30.9,7.574750360554426,10
467.0,Texas,2022,0.2228153607072971,-0.058104738814806586,22.6,4.743033351550083,13
468.0,Texas,2019,0.2228138194597514,-0.1839527423859916,33.8,6.145739293907792,13
468.0,Texas,2021,0.2228138194597514,0.02614170632123416,30.9,7.0649312843745635,10
468.0,Texas,2022,0.2228138194597514,-0.2019120559124573,22.6,4.018845521764526,14
469.0,Texas,2019,4.233463280968903,-0.14038108267081179,33.8,123.0037811283104,14
469.0,Texas,2021,4.233463280968903,0.0020044564587545057,30.9,131.07622637996704,10
469.0,Texas,2022,4.233463280968903,-0.1278830753853877,22.6,83.44089448172518,14
470.0,Texas,2019,0.222797970861602,-0.1732219873390874,33.8,6.2261108687957645,11
470.0,Texas,2021,0.222797970861602,-0.06789980160234446,30.9,6.417004014839254,9
470.0,Texas,2022,0.222797970861602,-0.03995959089436437,22.6,4.83402824512164,14
471.0,Texas,2019,14.03627116738805,-0.1057716142299348,33.8,424.2451652586581,12
471.0,Texas,2021,14.03627116738805,-0.01143722934446784,30.9,428.76021505057963,10
471.0,Texas,2022,14.03627116738805,-0.08070902375027561,22.6,291.6172337908528,14
472.0,Texas,2019,27.181368695395573,-0.16177614486169353,33.8,770.1016219657072,12
472.0,Texas,2021,27.181368695395573,0.1076362203963789,30.9,930.3084162473236,10
472.0,Texas,2022,27.181368695395573,-0.04459749490957454,22.6,586.9027390001033,14
473.0,Texas,2019,0.2228135891926846,-0.18361741479086563,33.8,6.148258328011926,14
473.0,Texas,2021,0.2228135891926846,-0.1946297910331928,30.9,5.544925490862583,10
473.0,Texas,2022,0.2228135891926846,-0.09306765812693747,22.6,4.566936815597205,14
474.0,Texas,2019,0.2228135562709801,-0.157583682331054,33.8,6.344320015297628,14
474.0,Texas,2021,0.2228135562709801,-0.24417945420391807,30.9,5.203778268685293,11
474.0,Texas,2022,0.2228135562709801,-0.11678442698499064,22.6,4.4475083027689175,14
475.0,Texas,2019,0.4455959422605561,-0.057047091396083306,33.8,14.201948455804267,13
475.0,Texas,2021,0.4455959422605561,0.14999467645617778,30.9,15.834178508808517,10
475.0,Texas,2022,0.4455959422605561,0.04281606580915977,22.6,10.50164612834014,14
476.0,Texas,2019,0.6684406574079536,-0.279873782320396,33.8,16.27002351185106,14
476.0,Texas,2021,0.6684406574079536,-0.1638269370491022,30.9,17.271001021886754,10
476.0,Texas,2022,0.6684406574079536,-0.20058323570083367,22.6,12.076596284846268,14
477.0,Texas,2019,0.2228152979000181,0.0233945301614674,33.8,7.707344950222562,11
477.0,Texas,2021,0.2228152979000181,0.026352679192981524,30.9,7.066430709114357,10
477.0,Texas,2022,0.2228152979000181,-0.05143219174721434,22.6,4.776632464297184,14
478.0,Texas,2019,2.0051930106224174,0.08307019378304545,33.8,73.40564965144836,12
478.0,Texas,2021,2.0051930106224174,0.26654888013466543,30.9,78.47595632758234,10
478.0,Texas,2022,2.0051930106224174,-0.05397665349682288,22.6,42.871282491839885,14
479.0,Texas,2019,2.005338533036467,0.09296623619885641,33.8,74.08173503600023,12
479.0,Texas,2021,2.005338533036467,0.06310986944244643,30.9,65.87556124876903,9
479.0,Texas,2022,2.005338533036467,-0.07215667360848399,22.6,42.05046343576023,14
480.0,Texas,2019,3.5650204737020093,-0.17045291475734956,33.8,99.95850918629775,14
480.0,Texas,2021,3.5650204737020093,-0.09155657868203178,30.9,100.07333934253231,10
480.0,Texas,2022,3.5650204737020093,-0.12752809128778675,22.6,70.29459291072939,14
481.0,Texas,2019,2.2279802958753643,0.012412488619504157,33.8,76.240465566853,13
481.0,Texas,2021,2.2279802958753643,0.0936404344888721,30.9,75.29122856934578,10
481.0,Texas,2022,2.2279802958753643,0.14380467974864422,22.6,57.59325892710625,14
482.0,Texas,2019,1.3367877582775016,0.03508923449345508,33.8,46.76887806797401,12
482.0,Texas,2021,1.3367877582775016,0.07901564158296256,30.9,44.570620430333705,10
482.0,Texas,2022,1.3367877582775016,0.033398364074568754,22.6,31.220414784926692,14
483.0,Texas,2019,0.4456297954980329,0.0797835891822869,33.8,16.264010412994885,13
483.0,Texas,2021,0.4456297954980329,0.02483376087429055,30.9,14.111920591686802,10
483.0,Texas,2022,0.4456297954980329,-0.29318688400123166,22.6,7.118479846035602,14
484.0,Texas,2019,0.89125975672914,-0.11853604275515066,33.8,26.553731300964774,13
484.0,Texas,2021,0.89125975672914,-0.20959680748206674,30.9,21.767645813817385,11
484.0,Texas,2022,0.89125975672914,-0.3631114327271586,22.6,12.828509179404287,14
485.0,Texas,2019,0.2228152962740431,-0.008745924923788895,33.8,7.465290080228397,11
485.0,Texas,2021,0.2228152962740431,0.059812047738082755,30.9,7.2967981642172415,9
485.0,Texas,2022,0.2228152962740431,-0.15138435495937047,22.6,4.273310748018863,14
486.0,Texas,2019,22.727094514092204,-0.19594979326977602,33.8,617.6519064342413,13
486.0,Texas,2021,22.727094514092204,-0.28518459264420737,30.9,501.99142928392655,11
486.0,Texas,2022,22.727094514092204,-0.15653887786469747,22.6,433.22890650312723,14
487.0,Texas,2019,0.2228150171305674,-0.1046133981646045,33.8,6.743288638693475,13
487.0,Texas,2021,0.2228150171305674,0.014442232619390934,30.9,6.984418570266973,10
487.0,Texas,2022,0.2228150171305674,-0.36308930496212133,22.6,3.2072398438164473,14
488.0,Texas,2019,0.2228150620871355,-0.29545144511475496,33.8,5.3060602140053215,12
488.0,Texas,2021,0.2228150620871355,-0.13380608287668677,30.9,5.963732488980901,10
488.0,Texas,2022,0.2228150620871355,-0.30476668807802293,22.6,3.5009310504772486,14
489.0,Texas,2019,0.2228153300261956,-0.017101286970880973,33.8,7.402365658055625,11
489.0,Texas,2021,0.2228153300261956,0.056326976411692764,30.9,7.272804575420609,9
489.0,Texas,2022,0.2228153300261956,-0.1766734013478934,22.6,4.145965204235122,14
490.0,Texas,2019,0.2227986967901468,-0.016896960373729026,33.8,7.403351770123784,10
490.0,Texas,2021,0.2227986967901468,0.34329075696436634,30.9,9.247857988913038,10
490.0,Texas,2022,0.2227986967901468,-0.018814787043654177,22.6,4.9405133806954655,14
491.0,Texas,2019,7.798531865251096,-0.178078952502796,33.8,216.6504788114096,13
491.0,Texas,2021,7.798531865251096,0.05431513428987354,30.9,254.06320427698046,10
491.0,Texas,2022,7.798531865251096,-0.05947465096660126,22.6,165.76460204200217,14
492.0,Texas,2019,28.07261268661558,0.01870461052756227,33.8,966.6022591012522,12
492.0,Texas,2021,28.07261268661558,0.1784184624380839,30.9,1022.2117089343448,11
492.0,Texas,2022,28.07261268661558,0.0891931642012783,22.6,691.0288511734182,14
493.0,Texas,2019,0.4455968547641245,0.017908264595112727,33.8,15.330893174599275,12
493.0,Texas,2021,0.4455968547641245,0.10026945110661145,30.9,15.149547150310212,11
493.0,Texas,2022,0.4455968547641245,0.197780753554743,22.6,12.062237804470518,14
494.0,Texas,2019,0.4456291101106046,-0.3339973306372044,33.8,10.031507978524727,13
494.0,Texas,2021,0.4456291101106046,-0.13944091616860763,30.9,11.849846522614259,9
494.0,Texas,2022,0.4456291101106046,-0.1699779187366961,22.6,8.359333232668709,14
495.0,Texas,2019,5.1243653530003845,-0.005866098975375381,33.8,172.18751977049504,12
495.0,Texas,2021,5.1243653530003845,0.09099306174040786,30.9,172.75099371974235,11
495.0,Texas,2022,5.1243653530003845,0.284058587923829,22.6,148.70766866545597,14
496.0,Texas,2019,0.4456291601237924,-0.17606431229341632,33.8,12.4103381755942,13
496.0,Texas,2021,0.4456291601237924,-0.09158679034246796,30.9,12.508796344049877,9
496.0,Texas,2022,0.4456291601237924,-0.09030410901667499,22.6,9.161746558593391,14
497.0,Texas,2019,0.2228164790754756,-0.4743926009840928,33.8,3.958452862836314,13
497.0,Texas,2021,0.2228164790754756,-0.38469570095227296,30.9,4.236388067940978,10
497.0,Texas,2022,0.2228164790754756,-0.3503841309764572,22.6,3.2712397275348133,14
498.0,Texas,2019,0.4455964036419866,-0.3135039120756666,33.8,10.339426350796106,13
498.0,Texas,2021,0.4455964036419866,0.078830792791178,30.9,14.854344451444849,10
498.0,Texas,2022,0.4455964036419866,-0.07187860026925441,22.6,9.346626807708025,14
499.0,Texas,2019,15.59583966557448,-0.14761120512536965,33.8,449.3277014427783,14
499.0,Texas,2021,15.59583966557448,0.10579171221935002,30.9,532.8936826413865,10
499.0,Texas,2022,15.59583966557448,0.11187264532114954,22.6,391.89727761225,14
500.0,Texas,2019,0.2227981435237983,-0.3185681378656872,33.8,5.131575279166353,14
500.0,Texas,2021,0.2227981435237983,0.08674446622627636,30.9,7.481651671403242,10
500.0,Texas,2022,0.2227981435237983,0.0714553462269213,22.6,5.39503272138095,14
501.0,Texas,2019,6.015995965643935,-0.023564115686380425,33.8,198.54912071703575,13
501.0,Texas,2021,6.015995965643935,-0.06060750999001027,30.9,174.62768618873991,10
501.0,Texas,2022,6.015995965643935,-0.10132130078253906,22.6,122.1857118931939,14
502.0,Texas,2019,0.2228147207699331,-0.005935013448474414,33.8,7.486440159310817,13
502.0,Texas,2021,0.2228147207699331,0.13104697241685193,30.9,7.787229983905237,9
502.0,Texas,2022,0.2228147207699331,-0.04217187383508327,22.6,4.823251466380746,14
503.0,Texas,2019,0.2228165920047267,-0.24689159843694997,33.8,5.671810603688522,11
503.0,Texas,2021,0.2228165920047267,-0.274812226408974,30.9,4.992941529698975,10
503.0,Texas,2022,0.2228165920047267,-0.08104991112477421,22.6,4.627515590778979,14
504.0,Texas,2019,0.2228163498347436,-0.5757515583984837,33.8,3.1950967343086147,13
504.0,Texas,2021,0.2228163498347436,-0.3150525952916094,30.9,4.715880148868448,9
504.0,Texas,2022,0.2228163498347436,-0.3311323272601954,22.6,3.3681831659889547,14
505.0,Texas,2019,0.4456292580421266,-0.22907981764171467,33.8,11.611807103941997,13
505.0,Texas,2021,0.4456292580421266,0.04674426905099967,30.9,14.413610044090694,9
505.0,Texas,2022,0.4456292580421266,-0.07259388156499207,22.6,9.34011219043942,14
506.0,Texas,2019,0.222814609330322,-0.1509386237893874,33.8,6.394394824718762,13
506.0,Texas,2021,0.222814609330322,0.21557258900423992,30.9,8.369182544327298,9
506.0,Texas,2022,0.222814609330322,0.002825445671370718,22.6,5.049838013825259,14
507.0,Texas,2019,45.22792191205596,-0.09396170403067146,33.8,1385.0641503208367,14
507.0,Texas,2021,45.22792191205596,0.0929074707531068,30.9,1527.3849526996146,10
507.0,Texas,2022,45.22792191205596,0.26029387346514066,22.6,1288.2106874343206,14
508.0,Texas,2019,0.2227983545672661,0.09537237431267502,33.8,8.248794097073258,12
508.0,Texas,2021,0.2227983545672661,0.03150403728512303,30.9,7.101357729111474,9
508.0,Texas,2022,0.2227983545672661,0.16572686687729,22.6,5.869717828621591,14
509.0,Texas,2019,0.6683934145906979,-0.13736786730270523,33.8,19.488324120770987,14
509.0,Texas,2021,0.6683934145906979,0.2573537483524618,30.9,25.968575224980192,10
509.0,Texas,2022,0.6683934145906979,0.3012381850115787,22.6,19.656102161070624,14
510.0,Texas,2019,2.228146001062557,-0.0683313220800021,33.8,70.16521175896666,13
510.0,Texas,2021,2.228146001062557,0.24311359759769255,30.9,85.58801247283202,9
510.0,Texas,2022,2.228146001062557,0.05320596186150599,22.6,53.03534434010326,14
511.0,Texas,2019,4.901552925020183,-0.12375664329498186,33.8,145.16941775734009,14
511.0,Texas,2021,4.901552925020183,0.19367182924177964,30.9,180.7911304655479,10
511.0,Texas,2022,4.901552925020183,0.2772386583986744,22.6,141.48623513371703,14
512.0,Texas,2019,29.854968779088136,0.06818864899109431,33.8,1077.9069702842244,14
512.0,Texas,2021,29.854968779088136,0.2147960812324602,30.9,1120.6719015149495,10
512.0,Texas,2022,29.854968779088136,0.14979604931856733,22.6,775.7930284967784,14
513.0,Texas,2019,28.072642569254576,0.18597404410316257,33.8,1125.3177797544247,12
513.0,Texas,2021,28.072642569254576,0.1772218464115621,30.9,1021.1747988780173,10
513.0,Texas,2022,28.072642569254576,-0.1687712352039244,22.6,527.3662089673127,14
514.0,Texas,2019,0.2227985168117832,0.1905093265258277,33.8,8.965237472378567,11
514.0,Texas,2021,0.2227985168117832,0.16788651520366502,30.9,8.040284546808433,10
514.0,Texas,2022,0.2227985168117832,0.15220871984402523,22.6,5.801654900758061,13
515.0,Texas,2019,0.891193691814141,0.050128863150153545,33.8,31.632345782980376,11
515.0,Texas,2021,0.891193691814141,0.2369763721954311,30.9,34.06371318055262,10
515.0,Texas,2022,0.891193691814141,0.0897915573372553,22.6,21.94946716518272,13
516.0,Texas,2019,0.668395459505667,0.04921353557736581,33.8,23.7035872372348,11
516.0,Texas,2021,0.668395459505667,0.2108594111502792,30.9,25.008387614637865,10
516.0,Texas,2022,0.668395459505667,0.06774685153992983,22.6,16.129103532839192,13
517.0,Texas,2019,0.4455970480725819,0.15847726720699867,33.8,17.448034907800103,11
517.0,Texas,2021,0.4455970480725819,0.14296374320097993,30.9,15.737409243752264,10
517.0,Texas,2022,0.4455970480725819,0.10002043856521074,22.6,11.077748441518127,13
518.0,Texas,2019,6.461163555189208,0.16270528760284464,33.8,253.92010120336263,12
518.0,Texas,2021,6.461163555189208,0.1299621391489221,30.9,225.59688893937093,10
518.0,Texas,2022,6.461163555189208,-0.074701254278944,22.6,135.11424765744295,14
519.0,Texas,2019,0.2227988357443816,0.17687232172751213,33.8,8.862555468802881,11
519.0,Texas,2021,0.2227988357443816,0.06453926674386826,30.9,7.328803575352587,9
519.0,Texas,2022,0.2227988357443816,-0.13580104961050857,22.6,4.351460951961474,14
520.0,Texas,2019,0.2227987248952286,0.0893371502954423,33.8,8.203358968658735,12
520.0,Texas,2021,0.2227987248952286,0.10846474980564218,30.9,7.631204065003375,8
520.0,Texas,2022,0.2227987248952286,-0.0005987673325023755,22.6,5.032236238713063,13
521.0,Texas,2019,0.2228153017770543,-0.09653505844536207,33.8,6.804136499595005,12
521.0,Texas,2021,0.2228153017770543,-0.34526549235760084,30.9,4.507842387339539,9
521.0,Texas,2022,0.2228153017770543,-0.05168978845670258,22.6,4.775335386770173,14
522.0,Texas,2019,5.792767347982606,0.01798175324616257,33.8,199.3162833833702,12
522.0,Texas,2021,5.792767347982606,-0.011604937840883038,30.9,176.9192676681614,11
522.0,Texas,2022,5.792767347982606,-0.030261946144157687,22.6,126.95475271907448,14
523.0,Texas,2019,19.60621928098994,-0.12187845662762338,33.8,581.9225514735405,14
523.0,Texas,2021,19.60621928098994,0.16565371477949092,30.9,706.1905262339167,11
523.0,Texas,2022,19.60621928098994,0.12347134617885792,22.6,497.81077786147125,14
524.0,Texas,2019,1.3367865489658872,0.09402635008869671,33.8,49.431814164633124,13
524.0,Texas,2021,1.3367865489658872,0.15918054159702447,30.9,47.881927935143736,10
524.0,Texas,2022,1.3367865489658872,0.1899455055349308,22.6,35.94989109511409,14
525.0,Texas,2019,0.22279777949696,-0.06946445579548093,33.8,7.00745835112156,13
525.0,Texas,2021,0.22279777949696,-0.017497857961826842,30.9,6.763988233950754,11
525.0,Texas,2022,0.22279777949696,0.008253565226467675,22.6,5.076788414353118,14
526.0,Texas,2019,0.222797882796211,0.004120210086884423,33.8,7.561595962552261,13
526.0,Texas,2021,0.222797882796211,0.11518133525081897,30.9,7.67741524921698,11
526.0,Texas,2022,0.222797882796211,0.07890902052885283,22.6,5.432557388380505,14
527.0,Texas,2019,0.2227980762252814,0.09763121740454266,33.8,8.265794179118044,12
527.0,Texas,2021,0.2227980762252814,0.3343123656015675,30.9,9.186020849514675,10
527.0,Texas,2022,0.2227980762252814,0.2138629113794767,22.6,6.112086864918407,14
528.0,Texas,2019,6.461140467902159,0.12619067466269568,33.8,245.9448936211366,12
528.0,Texas,2021,6.461140467902159,0.2252901075396821,30.9,244.62823931121517,11
528.0,Texas,2022,6.461140467902159,0.31734329434781366,22.6,192.36080556460263,14
529.0,Texas,2019,0.4455960802557218,0.12177027178831551,33.8,16.895147538701895,12
529.0,Texas,2021,0.4455960802557218,0.30503108378643723,30.9,17.968867128405787,10
529.0,Texas,2022,0.4455960802557218,0.35439370961569255,22.6,13.639383135687352,14
530.0,Texas,2019,0.6683940038958892,0.2776457711857876,33.8,28.864212112646964,12
530.0,Texas,2021,0.6683940038958892,0.21102289231093685,30.9,25.011709589859777,10
530.0,Texas,2022,0.6683940038958892,0.2788025129233358,22.6,19.31721285879194,14
531.0,Texas,2019,0.2227979890620316,0.28487624507516063,33.8,9.675853113555611,12
531.0,Texas,2021,0.2227979890620316,0.1769021585590008,30.9,8.102333318316028,10
531.0,Texas,2022,0.2227979890620316,0.3327853675282867,22.6,6.710886934047228,14
532.0,Texas,2019,14.92750699290567,-0.13156907855904784,33.8,438.16659246008805,13
532.0,Texas,2021,14.92750699290567,0.14967060463411214,30.9,530.2970240976064,10
532.0,Texas,2022,14.92750699290567,0.08798464881043318,22.6,367.0443050443938,14
533.0,Texas,2019,34.75647367373315,-0.04415220105498778,33.8,1122.9001814723295,14
533.0,Texas,2021,34.75647367373315,0.05663696693879407,30.9,1134.8017251547344,11
533.0,Texas,2022,34.75647367373315,0.16148654774046237,22.6,912.3433915879667,14
534.0,Texas,2019,2.6735765988053206,0.1012083129680779,33.8,99.51276942749324,12
534.0,Texas,2021,2.6735765988053206,0.14477567265510524,30.9,94.57394438313236,10
534.0,Texas,2022,2.6735765988053206,0.3008938841147984,22.6,78.60369148182126,14
535.0,Texas,2019,0.4455975581666828,-0.13262099028913032,33.8,13.063766543148324,12
535.0,Texas,2021,0.4455975581666828,0.3377420729045731,30.9,18.41932317532223,9
535.0,Texas,2022,0.4455975581666828,0.14967021399154007,22.6,11.577759425166114,14
536.0,Texas,2019,0.4456289968889611,-0.2800603584363531,33.8,10.84391813382249,13
536.0,Texas,2021,0.4456289968889611,-0.1780015032824155,30.9,11.318866695077578,9
536.0,Texas,2022,0.4456289968889611,-0.2832384064219587,22.6,7.218660348976578,14
537.0,Texas,2019,0.222814553178682,-0.1476499523120013,33.8,6.419160631927125,13
537.0,Texas,2021,0.222814553178682,-0.16852272886867214,30.9,5.724695812341521,9
537.0,Texas,2022,0.222814553178682,-0.20256525421426166,22.6,4.015569504513757,14
538.0,Texas,2019,0.2228135716861104,-0.25580205850920884,33.8,5.604628166813479,12
538.0,Texas,2021,0.2228135716861104,-0.18131641285622052,30.9,5.636586856688147,10
538.0,Texas,2022,0.2228135716861104,-0.19694488601708213,22.6,4.043853667485668,14
539.0,Texas,2019,0.2228136210149013,-0.21136496541082386,33.8,5.939289616801687,12
539.0,Texas,2021,0.2228136210149013,-0.132238272489332,30.9,5.974488199960258,10
539.0,Texas,2022,0.2228136210149013,-0.15718585597083165,22.6,4.244064650785926,14
